transaction_real_price,city,exclusive_use_area,floor,total_parking_capacity_in_site,total_household_count_in_sites,apartment_building_count_in_sites,supply_area,total_household_count_of_area_type,room_count,bathroom_count,heat_fuel_cogeneration,heat_fuel_gas,heat_type_central,heat_type_district,heat_type_individual,front_door_structure_corridor,front_door_structure_mixed,front_door_structure_stairway
130000000,0,84.83,19,191.0,330,2,106.6,125,3.0,2.0,0,1,0,0,1,0,0,1
480000000,1,84.76,5,354.0,354,3,98.45,12,3.0,2.0,0,1,0,0,1,0,0,1
325000000,1,60.0,10,2366.0,1971,28,79.8,80,3.0,1.0,0,1,0,0,1,1,0,0
522000000,1,65.08,10,1444.0,1848,36,84.64,480,2.0,1.0,1,0,0,1,0,1,0,0
119000000,0,59.99,24,1430.0,1500,10,75.55,600,3.0,1.0,0,1,0,0,1,0,0,1
74000000,0,30.49,18,265.0,512,1,40.83,270,1.0,1.0,0,1,0,0,1,0,0,1
72680000,0,59.83,7,565.0,702,10,87.14,310,3.0,1.0,0,1,0,0,1,0,0,1
260000000,0,84.9891,15,382.0,239,3,110.71,68,3.0,2.0,0,1,0,0,1,0,0,1
560000000,1,51.82,25,1198.0,1139,12,74.0,23,2.0,1.0,1,0,0,1,0,0,0,1
520000000,1,84.734,11,677.0,603,11,113.71,12,3.0,2.0,0,1,0,0,1,0,0,1
1300000000,1,84.705,2,4494.0,4494,56,103.12,900,3.0,1.0,1,0,0,1,0,0,0,1
1555000000,1,84.943,16,6075.0,3410,44,116.87,682,3.0,2.0,1,0,0,1,0,0,0,1
445000000,0,116.03,12,9063.0,5239,48,144.5,106,4.0,2.0,0,1,0,0,1,0,0,1
660000000,1,84.71,14,2615.0,2123,21,108.47,805,3.0,2.0,0,1,0,0,1,0,0,1
63000000,0,49.14,4,260.0,416,2,74.17,145,2.0,1.0,0,1,0,0,1,0,0,1
380000000,1,84.57,10,238.0,397,3,111.49,129,3.0,1.0,0,1,0,0,1,1,0,0
170000000,1,45.55,8,469.0,939,9,60.07,120,2.0,1.0,1,0,0,1,0,1,0,0
416000000,1,59.96,18,2615.0,2123,21,86.96,748,3.0,1.0,0,1,0,0,1,1,0,0
410000000,1,55.02,1,1879.0,3100,34,75.22,720,2.0,1.0,1,0,0,1,0,1,0,0
375000000,1,59.92,15,2721.0,2002,25,82.27,709,3.0,1.0,0,1,0,0,1,0,0,1
268000000,0,78.2467,1,118.0,118,2,99.74,118,3.0,2.0,0,1,0,0,1,0,0,1
146890000,0,49.94,8,1578.0,2544,18,68.94,448,2.0,1.0,0,1,0,0,1,1,0,0
550000000,1,89.975,11,1020.0,680,8,113.91,296,3.0,2.0,1,0,0,1,0,0,0,1
1480000000,1,152.7,8,950.0,628,9,179.36,15,4.0,2.0,1,0,0,1,0,0,0,1
90000000,0,34.29,16,220.0,448,1,52.89,270,1.0,1.0,0,1,0,0,1,0,0,1
125000000,0,59.99,1,481.0,799,6,79.59,494,3.0,1.0,1,0,0,1,0,0,0,1
60000000,0,28.2,13,178.0,432,1,38.47,150,1.0,1.0,0,1,1,0,0,1,0,0
342000000,0,84.42,32,383.0,394,4,105.79,130,3.0,2.0,0,1,0,0,1,0,0,1
130000000,0,83.34,6,96.0,120,2,96.8,54,3.0,1.0,0,1,0,0,1,0,0,1
323000000,1,63.48,4,1314.0,1162,7,85.95,26,3.0,1.0,0,1,1,0,0,0,0,1
81200000,1,45.9,4,2800.0,2830,23,60.78,180,2.0,1.0,1,0,0,1,0,0,0,1
330000000,1,80.1913,5,178.0,161,2,102.66,161,3.0,2.0,0,1,0,0,1,0,0,1
420000000,0,73.13,26,717.0,674,5,93.18,98,3.0,2.0,0,1,0,0,1,0,0,1
677000000,1,84.42,20,1349.0,1150,14,107.7,441,3.0,2.0,0,1,0,0,1,0,0,1
380000000,0,84.9171,18,1875.0,1156,10,110.81,307,3.0,2.0,0,1,0,0,1,0,0,1
570000000,1,101.88,10,796.0,457,6,120.65,228,3.0,2.0,1,0,0,1,0,0,0,1
284000000,1,59.98,13,4804.0,3830,54,81.43,1195,3.0,2.0,0,1,0,0,1,0,0,1
246000000,1,59.39,9,1196.0,2392,18,82.65,1080,2.0,1.0,1,0,0,1,0,1,0,0
1050000000,1,84.99,6,238.0,160,3,107.25,17,3.0,2.0,1,0,0,1,0,0,1,0
340000000,1,59.55,6,205.0,340,2,91.48,340,3.0,1.0,1,0,0,1,0,0,0,1
352000000,0,84.9746,17,323.0,242,3,115.9,83,3.0,2.0,1,0,0,1,0,0,0,1
267000000,1,59.76,3,136.0,132,2,81.12,84,2.0,1.0,0,1,0,0,1,1,0,0
690000000,1,50.38,4,2500.0,5040,124,50.38,710,2.0,1.0,0,1,0,0,1,0,0,1
230000000,0,84.76,19,1833.0,1812,20,106.17,876,3.0,2.0,0,1,0,0,1,0,0,1
415000000,1,84.87,12,111.0,107,1,109.94,50,3.0,2.0,0,1,0,0,1,0,0,1
324500000,0,84.9,22,774.0,544,2,114.92,155,3.0,2.0,0,1,0,0,1,0,0,1
450000000,1,84.985,5,432.0,423,7,109.28,122,3.0,2.0,0,1,0,0,1,0,0,1
185000000,0,59.99,17,481.0,799,6,79.59,494,3.0,1.0,1,0,0,1,0,0,0,1
570000000,1,84.96,4,281.0,330,5,105.47,132,3.0,2.0,0,1,1,0,0,0,0,1
56000000,0,42.75,16,236.0,713,7,62.72,357,2.0,1.0,0,1,0,0,1,0,0,1
195000000,0,126.65,17,728.0,710,9,152.17,132,4.0,2.0,0,1,0,0,1,0,0,1
255000000,0,106.3564,17,481.0,416,5,134.35,38,3.0,2.0,0,1,0,0,1,0,0,1
340000000,1,84.98299999999998,4,635.0,620,22,109.83,240,3.0,2.0,0,1,0,0,1,0,0,1
377500000,1,59.99,14,386.0,323,3,80.96,153,3.0,2.0,0,1,0,0,1,0,0,1
320000000,1,76.53,5,207.0,202,2,96.67,22,3.0,2.0,0,1,0,0,1,0,0,1
390000000,1,84.9829,10,224.0,213,3,107.84,26,3.0,2.0,0,1,0,0,1,0,0,1
275000000,0,84.98,6,4515.0,2637,30,108.11,662,3.0,2.0,0,1,0,0,1,0,0,1
308000000,1,59.99,2,1426.0,1332,20,79.34,133,3.0,2.0,0,1,0,0,1,0,0,1
435000000,0,119.009,7,3958.0,2947,29,139.31,486,4.0,2.0,0,1,0,0,1,0,0,1
120000000,0,59.91,9,1050.0,1721,16,80.3,480,3.0,1.0,1,0,0,1,0,0,0,1
132500000,0,83.58,1,165.0,204,2,103.76,14,3.0,2.0,0,1,0,0,1,0,1,0
655000000,1,83.34,5,674.0,1320,14,108.82,62,3.0,1.0,0,1,1,0,0,0,1,0
230000000,0,77.85,5,1500.0,1963,15,93.0,330,3.0,1.0,0,1,1,0,0,0,0,1
190000000,1,84.92,12,259.0,408,3,98.26,150,3.0,2.0,0,1,0,0,1,0,0,1
41000000,0,39.72,10,765.0,795,7,52.03,120,1.0,1.0,0,1,0,0,1,0,0,1
559000000,0,120.6366,21,2733.0,1598,19,152.08,55,3.0,2.0,0,1,0,0,1,0,0,1
150000000,0,59.8,25,3776.0,3382,35,80.01,1184,3.0,1.0,0,1,0,0,1,0,0,1
280000000,1,59.4,11,275.0,458,4,81.74,134,2.0,1.0,1,0,0,1,0,1,0,0
1821500000,1,84.93,11,3893.0,2444,28,114.62,56,3.0,2.0,1,0,0,1,0,0,0,1
262710000,0,100.7622,8,1888.0,1500,17,130.35,300,3.0,2.0,1,0,0,1,0,0,0,1
150000000,0,59.9425,22,998.0,950,7,78.57,700,3.0,1.0,0,1,0,0,1,0,0,1
95000000,0,39.95,17,481.0,799,6,57.14,50,2.0,1.0,1,0,0,1,0,1,0,0
270000000,0,77.58,2,524.0,470,6,103.85,48,3.0,2.0,0,1,0,0,1,0,0,1
294000000,1,84.92,4,347.0,488,6,103.92,413,3.0,2.0,0,1,0,0,1,0,0,1
580000000,1,81.83,13,168.0,129,1,100.5,68,3.0,1.0,0,1,0,0,1,0,0,1
600000000,1,84.98,12,619.0,564,7,105.46,114,3.0,2.0,0,1,0,0,1,0,0,1
209000000,0,84.88,14,2169.0,2181,15,106.48,694,3.0,2.0,0,1,1,0,0,0,0,1
90000000,0,40.13,3,84.0,700,16,45.96,1,2.0,1.0,0,1,0,0,1,0,0,1
1700000000,1,197.22,6,490.0,122,2,238.87,2,3.0,2.0,0,1,0,0,1,0,0,1
129000000,1,45.9,7,2800.0,2830,23,60.78,180,2.0,1.0,1,0,0,1,0,0,0,1
390000000,0,84.88799999999998,24,2381.0,1391,14,107.97,134,3.0,2.0,0,1,0,0,1,0,0,1
335000000,1,59.76,9,937.0,1609,16,81.79,502,2.0,1.0,1,0,0,1,0,1,0,0
315000000,1,59.92,5,186.0,166,4,81.72,35,3.0,2.0,0,1,0,0,1,0,0,1
350000000,0,59.84,17,1351.0,1127,11,78.37,108,3.0,1.0,0,1,0,0,1,0,0,1
382000000,0,84.965,24,3958.0,2947,29,105.89,1464,3.0,2.0,0,1,0,0,1,0,0,1
397000000,0,84.6528,8,1405.0,998,6,115.61,92,3.0,2.0,0,1,0,0,1,0,0,1
332500000,1,59.99,12,2088.0,1634,28,78.94,105,3.0,2.0,0,1,0,0,1,1,0,0
331000000,1,84.89,2,182.0,189,3,110.51,84,3.0,2.0,0,1,0,0,1,0,0,1
350000000,1,105.88,6,528.0,660,6,125.62,76,4.0,2.0,0,1,1,0,0,0,0,1
325000000,1,43.79,10,430.0,839,7,62.51,410,2.0,1.0,1,0,0,1,0,1,0,0
720000000,1,84.84,5,657.0,540,9,108.46,264,3.0,2.0,1,0,0,1,0,0,0,1
197000000,1,59.95,4,1459.0,1371,13,88.78,557,3.0,1.0,0,1,0,0,1,1,0,0
430000000,1,84.869,13,129.0,102,2,104.53,45,3.0,2.0,0,1,0,0,1,0,0,1
615000000,1,84.9,3,1453.0,1148,14,107.1,162,3.0,2.0,0,1,0,0,1,0,0,1
390000000,1,59.97,11,412.0,373,7,76.13,40,3.0,2.0,0,1,0,0,1,0,0,1
270000000,1,49.94,7,676.0,2265,26,71.05,585,2.0,1.0,1,0,0,1,0,1,0,0
700000000,1,81.83,10,168.0,129,1,100.5,68,3.0,1.0,0,1,0,0,1,0,0,1
365000000,1,84.8,6,186.0,170,2,109.29,89,3.0,2.0,0,1,0,0,1,0,0,1
125000000,0,84.64,3,134.0,209,1,103.93,60,3.0,1.0,0,1,0,0,1,0,0,1
1140000000,1,84.99,29,7876.0,5563,65,109.47,46,3.0,2.0,1,0,0,1,0,0,0,1
630000000,1,114.19,1,799.0,669,9,135.93,88,4.0,2.0,0,1,0,0,1,0,0,1
430000000,1,39.53,11,700.0,822,6,56.5,322,3.0,1.0,1,0,0,1,0,1,0,0
140000000,0,84.87,13,117.0,235,2,100.38,162,3.0,2.0,0,1,0,0,1,0,0,1
820000000,1,119.738,4,1239.0,963,14,151.3,86,4.0,2.0,0,1,0,0,1,0,0,1
159000000,0,84.99,24,1989.0,1901,15,103.02,748,3.0,2.0,0,1,0,0,1,0,0,1
900000000,1,84.99,20,7876.0,5563,65,109.2,1201,3.0,2.0,1,0,0,1,0,0,0,1
1285000000,1,116.285,13,914.0,541,7,145.61,144,4.0,2.0,1,0,0,1,0,0,0,1
186000000,0,59.816,8,2136.0,1424,19,75.27,660,3.0,1.0,1,0,0,1,0,1,0,0
655000000,1,141.45,5,600.0,400,6,166.33,180,4.0,2.0,0,1,1,0,0,0,0,1
92000000,1,39.6,7,272.0,840,4,51.55,360,2.0,1.0,1,0,0,1,0,1,0,0
645000000,1,59.39,5,1285.0,2550,34,72.19,240,2.0,1.0,1,0,0,1,0,1,0,0
680000000,1,73.91199999999998,18,660.0,580,6,95.56,44,3.0,2.0,0,1,0,0,1,0,0,1
600000000,1,59.9236,12,4580.0,3885,51,80.39,21,3.0,2.0,0,1,0,0,1,0,0,1
758000000,1,84.81,13,545.0,545,5,103.86,485,3.0,2.0,1,0,0,1,0,0,0,1
190000000,0,59.98,6,1427.0,1420,13,81.65,292,3.0,2.0,0,1,0,0,1,0,0,1
338000000,1,84.97,14,1602.0,1253,15,109.63,250,3.0,2.0,0,1,0,0,1,0,0,1
100000000,0,59.82,3,550.0,552,3,81.95,247,3.0,1.0,0,1,0,0,1,0,0,1
850000000,1,84.83,8,4900.0,3696,46,110.54,1404,3.0,2.0,1,0,0,1,0,0,0,1
301950000,0,123.35,15,1180.0,761,17,151.26,180,4.0,2.0,0,1,0,1,0,0,0,1
398000000,1,71.26,3,448.0,299,2,85.23,60,3.0,1.0,1,0,0,1,0,0,0,1
250000000,0,84.985,9,612.0,1131,9,108.1,505,3.0,2.0,0,1,0,0,1,1,0,0
139000000,0,84.76,14,1833.0,1812,20,106.17,876,3.0,2.0,0,1,0,0,1,0,0,1
145000000,0,59.99,3,663.0,893,11,76.57,683,3.0,1.0,0,1,0,0,1,0,0,1
655000000,1,84.96,5,75.0,108,2,105.92,40,3.0,2.0,0,1,0,0,1,0,0,1
540000000,1,101.93,18,1119.0,571,15,126.43,64,3.0,2.0,1,0,0,1,0,0,0,1
147000000,0,101.92,9,248.0,240,3,124.18,30,4.0,2.0,0,1,0,0,1,0,0,1
510000000,1,84.9,13,337.0,339,6,111.23,98,3.0,2.0,0,1,0,0,1,0,0,1
422000000,1,47.94,10,783.0,1368,15,65.01,594,2.0,1.0,1,0,0,1,0,1,0,0
365000000,1,84.99,2,708.0,823,5,102.93,339,3.0,2.0,0,1,0,0,1,0,0,1
207000000,0,84.95,5,1599.0,1270,13,108.62,200,3.0,2.0,0,1,0,0,1,0,0,1
170000000,1,39.76,5,984.0,2547,18,52.16,387,2.0,1.0,1,0,0,1,0,1,0,0
145000000,0,84.945,17,288.0,496,4,104.97,386,3.0,2.0,0,1,0,0,1,0,0,1
248000000,1,59.99,6,421.0,440,6,82.65,122,3.0,1.0,1,0,0,1,0,1,0,0
774000000,1,59.96,17,7712.0,5678,72,84.75,1150,3.0,2.0,1,0,0,1,0,0,0,1
61000000,0,78.88,14,234.0,450,3,94.66,90,3.0,1.0,0,1,0,0,1,1,0,0
365000000,1,78.941,9,211.0,199,3,99.39,86,3.0,2.0,0,1,0,0,1,0,0,1
355000000,1,59.845,11,175.0,171,1,92.32,78,3.0,1.0,0,1,0,0,1,1,0,0
333350000,1,84.79,4,459.0,379,7,108.12,98,3.0,2.0,1,0,0,1,0,0,0,1
195000000,0,59.445,21,997.0,957,12,73.77,430,3.0,1.0,1,0,0,1,0,0,0,1
545000000,1,58.14,12,1016.0,1016,9,79.91,838,3.0,1.0,1,0,0,1,0,1,0,0
198000000,0,84.97,8,153.0,128,1,105.92,128,3.0,2.0,0,1,0,0,1,0,0,1
496500000,0,116.817,3,2269.0,1950,15,151.86,528,4.0,2.0,0,1,0,0,1,0,0,1
598000000,1,84.85799999999998,5,1108.0,810,17,111.38,343,3.0,2.0,0,1,0,0,1,0,0,1
223000000,1,45.77,14,286.0,910,13,63.64,120,1.0,1.0,1,0,0,1,0,1,0,0
487000000,1,101.88,11,796.0,457,6,120.65,228,3.0,2.0,1,0,0,1,0,0,0,1
113000000,0,59.98,3,540.0,630,6,79.85,383,3.0,1.0,0,1,0,0,1,0,0,1
484000000,0,120.6366,15,2733.0,1598,19,152.08,55,3.0,2.0,0,1,0,0,1,0,0,1
120000000,0,59.82,1,200.0,390,4,81.76,390,3.0,1.0,0,1,0,0,1,1,0,0
112000000,0,67.73,3,92.0,232,1,88.26,97,3.0,1.0,0,1,0,0,1,0,0,1
830000000,1,92.24,12,937.0,495,3,131.23,79,3.0,2.0,0,1,0,0,1,0,0,1
160000000,0,84.96,11,77.0,180,1,102.66,60,3.0,2.0,0,1,0,0,1,0,0,1
170000000,1,41.3,7,1710.0,1710,10,57.15,0,2.0,1.0,0,1,1,0,0,1,0,0
765000000,1,84.885,14,1209.0,919,14,106.64,250,3.0,2.0,1,0,0,1,0,0,0,1
308000000,1,68.86,3,1120.0,2213,26,95.34,152,3.0,1.0,1,0,0,1,0,1,0,0
178000000,0,121.05,19,200.0,252,2,151.56,40,4.0,2.0,0,1,0,0,1,0,0,1
405000000,1,129.37,11,457.0,478,4,153.8,84,4.0,2.0,1,0,0,1,0,0,0,1
133000000,1,44.35,10,565.0,565,4,58.4,140,3.0,1.0,0,1,0,0,1,1,0,0
263400000,0,84.8439,2,176.0,163,3,110.06,90,3.0,2.0,0,1,0,0,1,0,0,1
173000000,0,74.6,10,1282.0,1166,10,95.44,340,3.0,1.0,0,1,0,0,1,0,0,1
158000000,0,84.54,14,91.0,102,1,109.99,66,3.0,2.0,0,1,1,0,0,0,0,1
191000000,0,84.76899999999998,12,2269.0,1950,15,116.38,781,3.0,2.0,0,1,0,0,1,0,0,1
234000000,0,59.1416,16,3400.0,3160,30,81.9,195,3.0,2.0,0,1,0,0,1,0,0,1
300000000,1,59.91,11,374.0,470,5,85.56,102,3.0,1.0,1,0,0,1,0,1,0,0
300000000,1,59.39,9,1196.0,2392,18,82.65,1080,2.0,1.0,1,0,0,1,0,1,0,0
410000000,0,119.6398,8,1761.0,1326,9,154.33,140,4.0,2.0,0,1,0,0,1,0,0,1
183000000,0,84.94,13,495.0,714,7,102.94,714,3.0,1.0,0,1,0,0,1,0,0,1
780000000,1,84.76,8,1359.0,1512,15,103.22,1512,3.0,2.0,1,0,0,1,0,0,0,1
457500000,1,51.12,7,700.0,822,6,70.83,262,2.0,1.0,1,0,0,1,0,1,0,0
260000000,0,84.98,15,3776.0,3382,35,104.76,500,3.0,2.0,0,1,0,0,1,0,0,1
53000000,0,40.13,2,84.0,700,16,45.96,1,2.0,1.0,0,1,0,0,1,0,0,1
120000000,0,59.61,3,231.0,307,2,81.87,157,2.0,1.0,0,1,0,0,1,0,0,1
283000000,0,59.9074,16,1306.0,1011,13,85.67,159,3.0,2.0,0,1,0,0,1,0,0,1
600000000,1,143.51,10,993.0,689,11,170.96,108,4.0,2.0,0,1,0,0,1,0,0,1
108000000,0,59.73,18,226.0,273,3,79.34,124,3.0,1.0,0,1,0,0,1,0,0,1
145000000,0,59.66,7,61.0,116,1,77.85,18,3.0,1.0,0,1,0,0,1,0,0,1
334500000,1,84.705,4,1665.0,2017,22,105.19,805,3.0,2.0,0,1,0,0,1,0,0,1
294500000,1,49.8,1,554.0,1004,6,70.18,494,2.0,1.0,1,0,0,1,0,1,0,0
340000000,1,84.79,3,255.0,295,4,102.18,130,3.0,2.0,0,1,0,0,1,0,0,1
270000000,1,84.51,1,450.0,225,2,107.37,74,3.0,2.0,0,1,0,0,1,0,0,1
890000000,1,84.97,24,1821.0,1129,13,113.66,108,3.0,2.0,1,0,0,0,1,0,0,1
213000000,0,84.49,30,383.0,394,4,109.09,33,3.0,2.0,0,1,0,0,1,0,0,1
1150000000,1,120.0,3,2100.0,2100,21,150.05,308,3.0,2.0,1,0,0,1,0,1,0,0
468000000,1,59.75,14,1140.0,976,13,74.98,246,3.0,1.0,0,1,1,0,0,0,0,1
400000000,1,84.8681,1,588.0,528,12,105.73,206,3.0,2.0,0,1,0,0,1,0,0,1
138500000,0,84.5909,4,457.0,465,5,110.73,186,3.0,2.0,0,1,0,0,1,0,0,1
315000000,1,59.855,13,2733.0,2197,30,82.62,624,3.0,1.0,0,1,0,0,1,0,0,1
520000000,0,125.4155,37,4599.0,2752,14,166.76,470,4.0,2.0,0,1,0,0,1,0,0,1
208000000,1,59.34,9,3146.0,2810,25,76.73,770,3.0,1.0,0,1,0,0,1,1,0,0
452000000,1,84.98,7,214.0,141,3,113.13,52,3.0,2.0,0,1,0,0,1,0,0,1
453000000,1,159.28,14,574.0,574,7,182.73,28,5.0,2.0,0,1,0,0,1,0,0,1
380000000,1,60.0,2,1064.0,813,9,81.63,244,3.0,2.0,0,1,0,0,1,0,0,1
650000000,1,114.62,19,2615.0,2123,21,144.37,570,4.0,2.0,0,1,0,0,1,0,0,1
103000000,0,49.73,19,481.0,799,6,71.13,215,2.0,1.0,1,0,0,1,0,1,0,0
235430000,0,84.99,17,1066.0,690,4,107.13,58,3.0,2.0,0,1,0,0,1,0,0,1
205200000,0,79.6526,1,1058.0,1028,13,101.13,274,3.0,2.0,0,1,0,0,1,0,0,1
143000000,0,84.52,1,99.0,173,2,102.74,173,3.0,2.0,0,1,0,0,1,0,0,1
435000000,0,147.52,10,857.0,375,14,180.12,40,4.0,2.0,1,0,0,1,0,0,0,1
200000000,0,59.816,10,2136.0,1424,19,75.27,660,3.0,1.0,1,0,0,1,0,1,0,0
505000000,1,84.96,13,5402.0,5387,49,106.86,792,3.0,2.0,0,1,1,0,0,0,0,1
235000000,0,59.85,4,729.0,1000,9,78.51,1000,3.0,1.0,1,0,0,1,0,0,0,1
336000000,0,59.91,9,1427.0,1420,13,81.56,116,3.0,1.0,0,1,0,0,1,0,0,1
620000000,1,115.47,5,1353.0,960,17,137.88,888,4.0,2.0,0,1,1,0,0,0,0,1
270000000,0,84.9807,14,1449.0,1256,16,113.0,60,3.0,2.0,0,1,0,0,1,0,0,1
185000000,0,84.42,3,339.0,350,6,103.04,81,3.0,2.0,0,1,0,0,1,0,0,1
180000000,1,69.26,11,286.0,465,4,85.16,30,3.0,1.0,0,1,0,0,1,0,0,1
239000000,1,41.04,2,492.0,492,3,56.67,216,2.0,1.0,0,1,0,0,1,1,0,0
580650000,0,179.4912,3,1693.0,862,8,221.16,52,5.0,2.0,0,1,0,0,1,0,0,1
725000000,1,114.98,12,1011.0,837,10,143.33,90,4.0,2.0,0,1,0,0,1,0,1,0
365000000,1,84.86,6,497.0,497,5,102.89,30,3.0,2.0,1,0,0,1,0,0,0,1
547000000,1,84.97,22,470.0,367,6,106.66,1,3.0,2.0,0,1,0,0,1,0,0,1
31000000,0,41.27,2,110.0,500,4,56.27,500,2.0,1.0,0,1,0,0,1,1,0,0
307000000,1,33.06,30,1127.0,589,3,47.79,64,1.0,1.0,1,0,0,1,0,0,0,1
300000000,0,84.91,4,231.0,230,3,113.25,230,3.0,2.0,0,1,0,0,1,0,0,1
508000000,1,84.98,25,984.0,656,11,106.94,236,3.0,2.0,0,1,0,0,1,0,0,1
235000000,1,50.14,2,2455.0,3930,32,68.59,1120,2.0,1.0,1,0,0,1,0,1,0,0
328000000,0,124.71,6,857.0,375,14,152.13,80,4.0,2.0,1,0,0,1,0,0,0,1
305000000,1,84.91,15,463.0,390,4,109.71,0,3.0,2.0,0,1,0,0,1,0,0,1
270000000,1,84.87,14,4932.0,4509,31,109.64,986,3.0,2.0,0,1,1,0,0,0,0,1
868870000,1,167.69,10,601.0,300,13,210.81,72,3.0,2.0,1,0,0,1,0,0,0,1
459000000,1,84.98,4,827.0,684,11,115.61,457,3.0,2.0,0,1,0,0,1,0,0,1
355000000,1,59.95,3,1126.0,864,22,75.88,180,3.0,2.0,0,1,0,0,1,0,0,1
215000000,0,84.93,2,1187.0,1084,11,106.77,438,3.0,1.0,0,1,0,0,1,0,0,1
368000000,1,84.9,6,659.0,579,8,110.87,266,3.0,2.0,0,1,0,0,1,0,0,1
850000000,1,133.97,15,4596.0,3226,40,169.22,159,4.0,2.0,0,1,0,0,1,0,0,1
280000000,0,131.07,1,2252.0,1895,17,157.42,338,4.0,2.0,0,1,0,0,1,0,0,1
396000000,1,59.99,6,1426.0,1332,20,79.34,252,3.0,2.0,0,1,0,0,1,0,0,1
550000000,1,84.99,12,650.0,561,15,107.86,28,3.0,2.0,0,1,0,0,1,0,0,1
580000000,1,84.75,3,500.0,400,16,101.29,140,3.0,2.0,0,1,1,0,0,0,0,1
390000000,1,59.89,2,912.0,912,8,76.96,330,2.0,1.0,1,0,0,0,1,1,0,0
72500000,0,59.95,2,367.0,418,2,84.6,173,3.0,1.0,0,1,0,0,1,0,0,1
900000000,1,96.48,9,1212.0,1212,12,103.57,220,3.0,1.0,1,0,0,1,0,1,0,0
495000000,1,60.0,6,650.0,645,5,86.96,315,3.0,1.0,1,0,0,1,0,1,0,0
455000000,1,84.93,3,706.0,600,8,108.05,162,3.0,2.0,0,1,0,0,1,0,0,1
405000000,1,33.06,25,1127.0,589,3,47.79,64,1.0,1.0,1,0,0,1,0,0,0,1
130000000,0,84.75,8,200.0,199,1,108.26,88,3.0,2.0,0,1,0,0,1,0,0,1
150000000,0,49.82,7,1440.0,1780,16,67.69,320,2.0,1.0,0,1,0,0,1,1,0,0
1150000000,1,130.93,5,1316.0,1316,21,152.51,658,4.0,2.0,1,0,0,1,0,0,0,1
557000000,1,84.92,14,354.0,380,3,104.14,100,3.0,2.0,0,1,0,0,1,0,0,1
280000000,0,84.8734,18,1967.0,1758,19,110.61,477,3.0,2.0,1,0,0,1,0,0,0,1
372000000,1,84.99,26,437.0,372,3,104.34,104,3.0,2.0,0,1,0,0,1,0,0,1
166500000,0,59.8432,13,104.0,118,1,78.76,80,3.0,1.0,0,1,0,0,1,0,0,1
312000000,1,70.52,5,500.0,579,6,91.3,225,3.0,1.0,0,1,1,0,0,1,0,0
450000000,1,47.94,4,783.0,1368,15,65.01,0,2.0,1.0,1,0,0,1,0,1,0,0
175000000,1,39.84,5,1650.0,1650,12,56.65,337,2.0,1.0,1,0,0,1,0,1,0,0
570000000,0,126.9004,14,4599.0,2752,14,166.87,384,4.0,2.0,0,1,0,0,1,0,0,1
331000000,1,60.0,3,659.0,579,8,78.35,131,3.0,1.0,0,1,0,0,1,0,0,1
346000000,1,66.57300000000001,8,137.0,131,1,87.79,15,3.0,1.0,0,1,0,0,1,1,0,0
270000000,1,84.94,5,3481.0,2678,25,102.02,2254,3.0,2.0,0,1,0,0,1,0,0,1
225000000,1,46.75,13,1710.0,855,6,59.13,210,2.0,1.0,0,1,1,0,0,1,0,0
199000000,0,84.91,15,830.0,1741,16,101.13,630,3.0,2.0,0,1,0,0,1,0,0,1
408000000,1,84.87,13,1252.0,1668,18,105.99,1180,3.0,2.0,1,0,0,1,0,0,0,1
335000000,1,59.25,15,1299.0,1080,8,76.91,165,2.0,1.0,0,1,1,0,0,1,0,0
118900000,1,41.04,3,390.0,390,2,59.49,150,2.0,1.0,0,1,0,0,1,1,0,0
505000000,1,114.752,19,2733.0,2197,30,140.05,511,4.0,2.0,0,1,0,0,1,0,0,1
249000000,0,59.89,24,2252.0,1895,17,79.43,553,3.0,2.0,0,1,0,0,1,0,0,1
330000000,1,84.9,3,209.0,200,2,102.28,52,3.0,1.0,0,1,0,0,1,0,0,1
314000000,1,84.09,1,626.0,626,4,104.62,506,3.0,2.0,0,1,0,0,1,0,0,1
598000000,1,84.99,23,1011.0,837,10,108.06,222,3.0,2.0,0,1,0,0,1,0,1,0
650000000,1,114.72,2,815.0,700,10,140.6,189,4.0,2.0,0,1,0,0,1,0,0,1
638000000,1,84.77,14,266.0,253,3,111.42,115,3.0,2.0,0,1,0,0,1,0,0,1
125000000,0,59.95,15,367.0,418,2,84.6,173,3.0,1.0,0,1,0,0,1,0,0,1
299000000,0,84.971,16,572.0,502,5,116.75,218,3.0,2.0,0,1,0,0,1,0,0,1
164000000,1,53.16,1,4753.0,3169,30,73.43,605,2.0,1.0,0,1,0,0,1,1,0,0
201500000,0,85.76,12,684.0,522,6,104.61,331,3.0,2.0,0,1,0,0,1,0,0,1
230000000,0,84.51,8,131.0,160,2,102.1,91,3.0,1.0,0,1,0,0,1,0,0,1
250000000,1,58.01,3,1999.0,2856,32,80.17,616,2.0,1.0,1,0,0,1,0,1,0,0
384500000,1,59.99,16,856.0,745,9,87.09,18,3.0,2.0,0,1,0,0,1,1,0,0
73000000,0,80.32,1,113.0,216,2,96.7,38,3.0,1.0,0,1,0,0,1,0,0,1
290000000,0,84.94,7,1690.0,1122,16,109.36,350,3.0,2.0,0,1,0,0,1,0,0,1
315000000,0,78.9596,19,324.0,299,3,102.77,48,3.0,2.0,0,1,0,0,1,0,0,1
